timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-28,37.4700,41.3400,37.4700,40.9700,40.9700,1476417,0.0000,1.0000
2019-06-27,36.8700,37.5000,36.6100,37.1500,37.1500,162176,0.0000,1.0000
2019-06-26,37.2900,38.2300,36.5000,36.8400,36.8400,147030,0.0000,1.0000
2019-06-25,37.4300,37.5900,36.6800,37.2100,37.2100,133483,0.0000,1.0000
2019-06-24,37.9000,38.1700,36.4250,37.0400,37.0400,197934,0.0000,1.0000
2019-06-21,36.9700,37.9800,36.3800,37.9000,37.9000,277982,0.0000,1.0000
2019-06-20,36.7000,38.7800,36.1400,36.9700,36.9700,280078,0.0000,1.0000
2019-06-19,34.8900,36.1600,34.6700,36.0200,36.0200,182007,0.0000,1.0000
2019-06-18,36.4700,37.7700,35.1000,35.3700,35.3700,226491,0.0000,1.0000
2019-06-17,35.0300,36.9300,34.7100,35.9300,35.9300,235123,0.0000,1.0000
2019-06-14,34.1700,35.2800,34.1300,34.6000,34.6000,211157,0.0000,1.0000
2019-06-13,32.3000,34.8650,32.0000,34.2100,34.2100,293816,0.0000,1.0000
2019-06-12,31.8800,32.3025,31.5000,31.8000,31.8000,197451,0.0000,1.0000
2019-06-11,32.5300,32.6250,31.4800,31.7400,31.7400,227187,0.0000,1.0000
2019-06-10,32.3700,33.6800,31.9900,32.4000,32.4000,408073,0.0000,1.0000
2019-06-07,31.3800,32.4350,30.7600,31.5500,31.5500,222486,0.0000,1.0000
2019-06-06,31.0400,31.6600,30.4200,31.1700,31.1700,173473,0.0000,1.0000
2019-06-05,33.3800,33.5700,31.1500,31.4200,31.4200,178335,0.0000,1.0000
2019-06-04,33.3800,33.5893,32.2600,33.1400,33.1400,155838,0.0000,1.0000
2019-06-03,33.4200,33.5400,32.3350,32.9700,32.9700,153490,0.0000,1.0000
2019-05-31,32.8600,33.3400,31.6800,32.8600,32.8600,98481,0.0000,1.0000
2019-05-30,32.9400,33.0000,31.7300,32.9200,32.9200,102508,0.0000,1.0000
2019-05-29,33.2200,33.7300,31.8300,32.6600,32.6600,175357,0.0000,1.0000
2019-05-28,31.6700,34.1200,31.6700,33.6000,33.6000,362356,0.0000,1.0000
2019-05-24,30.4500,32.3400,30.0200,31.6000,31.6000,193418,0.0000,1.0000
2019-05-23,30.7400,30.7400,29.5000,30.2700,30.2700,160899,0.0000,1.0000
2019-05-22,31.2800,32.1100,30.6600,31.0700,31.0700,144586,0.0000,1.0000
2019-05-21,31.1600,32.2750,30.3100,31.2800,31.2800,96247,0.0000,1.0000
2019-05-20,30.0000,31.5613,30.0000,30.9800,30.9800,150388,0.0000,1.0000
2019-05-17,29.9900,30.5100,29.2300,30.2400,30.2400,190559,0.0000,1.0000
2019-05-16,31.9500,32.4000,29.9000,30.1500,30.1500,176948,0.0000,1.0000
2019-05-15,31.1500,32.1600,30.0200,31.7300,31.7300,276989,0.0000,1.0000
2019-05-14,29.8800,32.9000,29.5250,31.4400,31.4400,389775,0.0000,1.0000
2019-05-13,29.0300,30.0500,28.9000,29.7000,29.7000,226355,0.0000,1.0000
2019-05-10,29.5900,30.4000,29.0000,29.9500,29.9500,419193,0.0000,1.0000
2019-05-09,24.5000,29.8400,24.5000,28.9700,28.9700,614369,0.0000,1.0000
2019-05-08,23.5800,24.2800,23.5800,24.2500,24.2500,342980,0.0000,1.0000
2019-05-07,23.2300,23.6550,23.2200,23.6000,23.6000,130532,0.0000,1.0000
2019-05-06,22.4200,23.6250,22.4200,23.2000,23.2000,93582,0.0000,1.0000
2019-05-03,22.0400,23.1600,21.9605,22.4900,22.4900,118650,0.0000,1.0000
2019-05-02,21.4300,22.9799,21.0000,21.8600,21.8600,175477,0.0000,1.0000
2019-05-01,20.3000,23.3600,20.3000,21.4300,21.4300,127218,0.0000,1.0000
2019-04-30,21.0000,21.0000,20.0700,20.2000,20.2000,84300,0.0000,1.0000
2019-04-29,21.8400,23.7200,20.4400,21.0100,21.0100,98831,0.0000,1.0000
2019-04-26,20.3100,23.2100,20.0700,21.8100,21.8100,114750,0.0000,1.0000
2019-04-25,20.0800,20.5700,19.9500,20.2900,20.2900,43779,0.0000,1.0000
2019-04-24,19.6600,20.3800,19.6600,19.9650,19.9650,84035,0.0000,1.0000
2019-04-23,19.3100,20.2000,19.2000,19.8100,19.8100,140743,0.0000,1.0000
2019-04-22,19.1400,19.8900,18.6600,19.2300,19.2300,159125,0.0000,1.0000
2019-04-18,18.5100,19.4000,18.4292,18.9900,18.9900,50685,0.0000,1.0000
2019-04-17,19.5600,19.8540,18.0800,18.5400,18.5400,130375,0.0000,1.0000
2019-04-16,20.2000,20.8500,19.2200,19.4000,19.4000,85012,0.0000,1.0000
2019-04-15,20.7700,20.7700,20.0500,20.0900,20.0900,35246,0.0000,1.0000
2019-04-12,20.9900,20.9900,20.5500,20.8000,20.8000,83456,0.0000,1.0000
2019-04-11,21.9300,21.9300,20.6200,20.8700,20.8700,174056,0.0000,1.0000
2019-04-10,21.8000,22.1000,20.5100,21.9600,21.9600,90129,0.0000,1.0000
2019-04-09,22.5350,22.5399,21.0000,21.6700,21.6700,104646,0.0000,1.0000
2019-04-08,21.5200,23.0700,20.9700,21.0400,21.0400,63588,0.0000,1.0000
2019-04-05,21.6700,22.2084,21.2500,21.5200,21.5200,80216,0.0000,1.0000
2019-04-04,23.6200,23.6200,21.3700,21.6000,21.6000,132557,0.0000,1.0000
2019-04-03,23.9700,24.0000,23.0300,23.1600,23.1600,83712,0.0000,1.0000
2019-04-02,23.3100,24.1850,23.1800,23.6300,23.6300,51938,0.0000,1.0000
2019-04-01,24.0000,24.1450,23.1100,23.3300,23.3300,93799,0.0000,1.0000
