timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-28,15.8900,16.2800,15.8200,16.2700,16.2700,1849738,0.0000,1.0000
2019-06-27,16.0700,16.2500,15.9400,16.1000,16.1000,2739798,0.0000,1.0000
2019-06-26,15.9000,16.2300,15.9000,15.9700,15.9700,1905405,0.0000,1.0000
2019-06-25,15.8800,16.1400,15.4700,15.6400,15.6400,2839204,0.0000,1.0000
2019-06-24,15.4400,16.2400,15.2800,16.0700,16.0700,3683561,0.0000,1.0000
2019-06-21,15.3400,15.5700,15.1000,15.4400,15.4400,2675592,0.0000,1.0000
2019-06-20,15.5700,15.9300,15.4800,15.5800,15.5800,3130616,0.0000,1.0000
2019-06-19,15.2300,15.3400,14.9500,15.1900,15.1900,955027,0.0000,1.0000
2019-06-18,14.5900,15.5000,14.5000,15.1600,15.1600,4473060,0.0000,1.0000
2019-06-17,14.2000,14.5800,14.1900,14.3600,14.3600,1461415,0.0000,1.0000
2019-06-14,14.3300,14.4500,14.0100,14.2700,14.2700,2575859,0.0000,1.0000
2019-06-13,14.6200,14.8000,14.2500,14.4800,14.4800,3091889,0.0000,1.0000
2019-06-12,14.5600,14.7800,14.4100,14.6900,14.6900,1471258,0.0000,1.0000
2019-06-11,15.5100,15.6294,14.5450,14.9200,14.9200,5314203,0.0000,1.0000
2019-06-10,14.9100,15.3100,14.8800,15.0600,15.0600,3584557,0.0000,1.0000
2019-06-07,14.1500,15.1000,14.1000,14.8000,14.8000,5001950,0.0000,1.0000
2019-06-06,13.9000,14.3400,13.7300,14.1700,14.1700,2654266,0.0000,1.0000
2019-06-05,14.4200,14.4500,13.4800,13.9900,13.9900,6164762,0.0000,1.0000
2019-06-04,13.4500,14.2750,13.2700,14.1100,14.1100,5363839,0.0000,1.0000
2019-06-03,13.5100,13.7950,13.2300,13.4800,13.4800,5497666,0.0000,1.0000
2019-05-31,13.6300,13.7200,13.3000,13.5000,13.5000,2886704,0.0000,1.0000
2019-05-30,13.9300,14.0500,13.8200,13.8900,13.8900,1532667,0.0000,1.0000
2019-05-29,13.8800,14.0200,13.6550,13.7800,13.7800,3338448,0.0000,1.0000
2019-05-28,14.3700,14.6300,13.9800,14.0100,14.0100,3617437,0.0000,1.0000
2019-05-24,14.4900,14.5742,13.9900,14.0500,14.0500,2452900,0.0000,1.0000
2019-05-23,14.2000,14.4728,13.8300,14.3200,14.3200,4847473,0.0000,1.0000
2019-05-22,14.7300,14.9950,14.4500,14.6900,14.6900,2483022,0.0000,1.0000
2019-05-21,14.8700,15.0350,14.6400,14.7700,14.7700,5223542,0.0000,1.0000
2019-05-20,15.0000,15.1000,14.4300,14.5800,14.5800,4531074,0.0000,1.0000
2019-05-17,15.5300,15.7000,15.2500,15.3500,15.3500,4076701,0.0000,1.0000
