timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-28,60.0500,60.0600,60.0400,60.0500,60.0500,1076650,0.1260,1.0000
2019-06-27,60.1600,60.1700,60.1500,60.1600,60.0340,401912,0.0000,1.0000
2019-06-26,60.1600,60.1700,60.1500,60.1600,60.0340,370967,0.0000,1.0000
2019-06-25,60.1500,60.1600,60.1400,60.1600,60.0340,661796,0.0000,1.0000
2019-06-24,60.1300,60.1400,60.1300,60.1400,60.0141,528553,0.0000,1.0000
2019-06-21,60.1200,60.1400,60.1166,60.1200,59.9941,570906,0.0000,1.0000
2019-06-20,60.1300,60.1300,60.1100,60.1100,59.9841,714537,0.0000,1.0000
2019-06-19,60.1100,60.1200,60.1000,60.1000,59.9742,512263,0.0000,1.0000
2019-06-18,60.1100,60.1100,60.0900,60.1100,59.9841,740137,0.0000,1.0000
2019-06-17,60.1000,60.1100,60.1000,60.1100,59.9841,393715,0.0000,1.0000
2019-06-14,60.1000,60.1000,60.0820,60.0900,59.9642,549013,0.0000,1.0000
2019-06-13,60.0800,60.0900,60.0700,60.0900,59.9642,767239,0.0000,1.0000
2019-06-12,60.0800,60.0900,60.0600,60.0700,59.9442,533723,0.0000,1.0000
2019-06-11,60.0800,60.0800,60.0700,60.0800,59.9542,471442,0.0000,1.0000
2019-06-10,60.0900,60.0900,60.0600,60.0700,59.9442,1117024,0.0000,1.0000
2019-06-07,60.0900,60.1000,60.0800,60.0900,59.9642,481676,0.0000,1.0000
2019-06-06,60.0700,60.0800,60.0600,60.0800,59.9542,1117704,0.0000,1.0000
2019-06-05,60.0700,60.0800,60.0600,60.0800,59.9542,630440,0.0000,1.0000
2019-06-04,60.0600,60.0800,60.0600,60.0700,59.9442,1737286,0.0000,1.0000
2019-06-03,60.0500,60.0700,60.0400,60.0700,59.9442,2237000,0.0000,1.0000
2019-05-31,60.0400,60.0500,60.0200,60.0400,59.9143,979345,0.1280,1.0000
