timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-28,48.2800,50.7800,48.2800,50.1400,50.1400,1853852,0.0000,1.0000
2019-06-27,45.3800,48.4600,45.3800,48.3000,48.3000,370982,0.0000,1.0000
2019-06-26,45.7200,46.4600,44.9700,45.0400,45.0400,271796,0.0000,1.0000
2019-06-25,46.6900,47.5600,45.6500,45.7900,45.7900,236262,0.0000,1.0000
2019-06-24,47.6400,47.6400,45.9100,46.4700,46.4700,298282,0.0000,1.0000
2019-06-21,48.7700,48.7700,47.0800,47.4200,47.4200,337569,0.0000,1.0000
2019-06-20,48.7700,49.1100,48.3500,48.9900,48.9900,209332,0.0000,1.0000
2019-06-19,47.9100,48.4800,47.3800,48.0500,48.0500,252348,0.0000,1.0000
2019-06-18,48.4800,48.7900,47.4400,48.0000,48.0000,253603,0.0000,1.0000
2019-06-17,46.5100,49.4000,46.5100,47.8300,47.8300,445785,0.0000,1.0000
2019-06-14,47.2100,47.9450,46.1800,46.2200,46.2200,185507,0.0000,1.0000
2019-06-13,47.1000,47.5000,46.1400,47.1700,47.1700,238250,0.0000,1.0000
2019-06-12,45.8800,47.3900,45.5800,46.9000,46.9000,145151,0.0000,1.0000
2019-06-11,48.2500,48.6000,45.5700,45.7900,45.7900,399065,0.0000,1.0000
2019-06-10,48.0000,49.2300,47.5100,47.7700,47.7700,237665,0.0000,1.0000
2019-06-07,46.0200,47.8500,45.8900,47.5100,47.5100,215363,0.0000,1.0000
2019-06-06,47.9500,48.2600,45.6100,46.0100,46.0100,193461,0.0000,1.0000
2019-06-05,47.8600,48.1000,46.3600,48.0000,48.0000,530367,0.0000,1.0000
2019-06-04,46.4600,47.7100,45.5100,47.6000,47.6000,433915,0.0000,1.0000
2019-06-03,46.7200,47.1900,45.3400,45.7200,45.7200,1014196,0.0000,1.0000
2019-05-31,46.8400,47.5200,46.2400,46.5800,46.5800,262830,0.0000,1.0000
2019-05-30,49.0700,49.5700,47.0200,47.4000,47.4000,227519,0.0000,1.0000
2019-05-29,49.9300,50.3600,48.5500,49.1400,49.1400,730802,0.0000,1.0000
