timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-06-28,65.2000,66.6400,64.4400,65.7100,65.7100,6315328,0.0000,1.0000
2019-06-27,63.5200,65.3600,63.1400,65.2700,65.2700,3734526,0.0000,1.0000
2019-06-26,64.3200,64.6400,62.7700,62.9700,62.9700,1913526,0.0000,1.0000
2019-06-25,63.7600,64.2700,62.6600,64.0400,64.0400,2064936,0.0000,1.0000
2019-06-24,64.0000,64.2700,62.8600,63.7600,63.7600,2281952,0.0000,1.0000
2019-06-21,62.8000,64.3000,62.5200,64.2600,64.2600,3921662,0.0000,1.0000
2019-06-20,64.0000,64.2075,62.1100,62.8400,62.8400,2323486,0.0000,1.0000
2019-06-19,64.5000,65.0700,63.1500,63.5500,63.5500,3014571,0.0000,1.0000
2019-06-18,63.7000,64.7600,61.6100,64.4000,64.4000,4670249,0.0000,1.0000
2019-06-17,60.4800,64.1400,60.3200,63.6000,63.6000,4386247,0.0000,1.0000
2019-06-14,61.0000,61.3900,59.9700,60.9600,60.9600,1955832,0.0000,1.0000
2019-06-13,59.4800,61.3500,58.7500,61.2100,61.2100,2681485,0.0000,1.0000
2019-06-12,57.1800,58.8690,57.0500,58.4100,58.4100,1534541,0.0000,1.0000
2019-06-11,59.0800,59.2500,56.3100,58.0700,58.0700,2719393,0.0000,1.0000
2019-06-10,59.4500,60.5800,56.7000,56.7600,56.7600,2677302,0.0000,1.0000
2019-06-07,62.0000,62.2300,59.2125,59.2600,59.2600,3881889,0.0000,1.0000
2019-06-06,62.2500,63.1800,60.4000,61.6300,61.6300,3844881,0.0000,1.0000
2019-06-05,59.4000,63.2400,59.2000,63.0100,63.0100,4834398,0.0000,1.0000
2019-06-04,61.1000,61.1700,57.5600,59.1700,59.1700,4093235,0.0000,1.0000
2019-06-03,58.5200,61.7700,58.3200,59.5400,59.5400,5549283,0.0000,1.0000
2019-05-31,56.4100,58.4500,54.5700,57.6200,57.6200,5123655,0.0000,1.0000
2019-05-30,56.0400,56.5450,54.0700,54.8300,54.8300,2558421,0.0000,1.0000
2019-05-29,56.3000,56.7300,54.0550,56.2600,56.2600,3166532,0.0000,1.0000
2019-05-28,56.8500,57.9900,55.4000,56.8900,56.8900,2836103,0.0000,1.0000
