timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-10-16,567.0600,567.0600,552.4539,552.5400,552.5400,28586,0.0000,1.0000
2019-10-15,559.7700,572.9300,556.8600,566.5500,566.5500,409932,0.0000,1.0000
2019-10-14,552.9800,558.5900,551.4800,555.5800,555.5800,211600,0.0000,1.0000
2019-10-11,552.4500,560.9800,548.5000,554.2100,554.2100,492400,0.0000,1.0000
2019-10-10,530.0000,547.4100,530.0000,542.4100,542.4100,402700,0.0000,1.0000
2019-10-09,530.0000,537.5700,522.6900,532.0300,532.0300,426100,0.0000,1.0000
2019-10-08,544.3000,545.4700,523.7800,525.6300,525.6300,337600,0.0000,1.0000
2019-10-07,556.1200,559.4800,544.6700,548.8700,548.8700,263800,0.0000,1.0000
2019-10-04,560.5600,568.0900,549.6000,559.2200,559.2200,241400,0.0000,1.0000
2019-10-03,542.8800,559.1800,531.0100,558.1900,558.1900,305300,0.0000,1.0000
2019-10-02,551.4500,551.7900,538.8900,544.0900,544.0900,267200,0.0000,1.0000
2019-10-01,550.5500,563.5400,546.0000,550.4300,550.4300,272900,0.0000,1.0000
2019-09-30,545.8400,551.9800,536.0600,551.2300,551.2300,313900,0.0000,1.0000
2019-09-27,554.8300,554.8300,534.3700,541.5200,541.5200,337300,0.0000,1.0000
2019-09-26,552.2400,553.4900,540.8400,549.8600,549.8600,314100,0.0000,1.0000
2019-09-25,534.5300,553.8900,531.9500,551.8700,551.8700,367900,0.0000,1.0000
2019-09-24,542.5400,554.9800,534.1000,537.2900,537.2900,451600,0.0000,1.0000
2019-09-23,544.3100,547.7800,536.3700,540.0900,540.0900,299800,0.0000,1.0000
2019-09-20,549.0000,558.1800,543.1200,547.9700,547.9700,487900,0.0000,1.0000
2019-09-19,542.5000,556.5300,541.8500,549.3100,549.3100,448200,0.0000,1.0000
2019-09-18,548.2800,551.5800,530.7600,542.5200,542.5200,559400,0.0000,1.0000
2019-09-17,553.1200,559.0600,546.9900,549.9800,549.9800,431300,0.0000,1.0000
2019-09-16,557.5500,561.0000,548.7200,554.0500,554.0500,514800,0.0000,1.0000
2019-09-13,571.0100,573.9700,563.1900,566.8300,566.8300,415600,0.0000,1.0000
2019-09-12,568.4400,573.7700,559.9900,571.7300,571.7300,371800,0.0000,1.0000
2019-09-11,551.0500,574.0900,543.7700,560.8800,560.8800,672900,0.0000,1.0000
2019-09-10,550.0000,559.0000,536.2600,549.1700,549.1700,1074000,0.0000,1.0000
2019-09-09,608.4000,608.4000,555.9300,571.1300,571.1300,583900,0.0000,1.0000
2019-09-06,605.3600,608.9900,594.5800,597.7900,597.7900,198300,0.0000,1.0000
2019-09-05,602.0200,612.8300,597.1600,605.6900,605.6900,306600,0.0000,1.0000
2019-09-04,586.0000,594.7900,581.2900,590.0000,590.0000,379200,0.0000,1.0000
2019-09-03,587.1900,592.9400,573.9200,581.0000,581.0000,419300,0.0000,1.0000
2019-08-30,602.4000,604.9900,584.6300,594.6000,594.6000,289800,0.0000,1.0000
2019-08-29,590.7900,596.8000,578.8500,593.4900,593.4900,394800,0.0000,1.0000
2019-08-28,593.4100,593.7700,584.0600,588.1500,588.1500,385300,0.0000,1.0000
2019-08-27,609.7500,614.7900,591.7500,594.1300,594.1300,504000,0.0000,1.0000
2019-08-26,605.9700,612.8800,599.8200,602.6200,602.6200,332000,0.0000,1.0000
2019-08-23,613.8900,619.7400,595.0000,598.1800,598.1800,405000,0.0000,1.0000
2019-08-22,626.0600,630.8800,608.4900,619.4000,619.4000,278000,0.0000,1.0000
2019-08-21,622.5200,634.5400,620.0100,629.8300,629.8300,348400,0.0000,1.0000
2019-08-20,603.3600,620.3200,596.6200,612.3000,612.3000,362200,0.0000,1.0000
2019-08-19,637.4400,639.6900,597.3400,603.3500,603.3500,611600,0.0000,1.0000
2019-08-16,623.0000,631.3800,619.0200,624.5300,624.5300,350900,0.0000,1.0000
